ReportingDate,ReportingDateKey,BOP_Balance,EOP_Balance,NewDefaults_Count,MonthlyDefaultRate,NetLoss_ThisMonth,Recoveries_ThisMonth,SMM,CPR_Annualised,BillingAmount,CollectionsTotal,CollectionEfficiency,ExcessSpread_Monthly,ScheduledPrincipal,Prepayment
2023-11-30,20231130,546000000.0,527816945.96,1,0.002085,398528.37,215148.49,0.012572,0.140861,12012000.0,18440955.68,0.963739,17814927.31,10920000.0,6864525.67
2023-12-30,20231230,527816945.96,509269002.78,1,0.001259,232645.83,154389.79,0.0147,0.162815,11611972.81,19013647.64,0.969231,18561078.09,10556338.92,7758958.43
2024-01-30,20240130,509269002.78,492392184.54,4,0.001695,302182.45,110480.12,0.012546,0.140585,11203918.06,17194777.46,0.964441,16680399.59,10185380.06,6389255.73
2024-02-29,20240229,492392184.54,478046403.0,4,0.000995,171469.19,84277.93,0.008787,0.10049,10832628.06,15009690.89,0.986208,14633058.29,9847843.69,4326468.65
2024-03-30,20240330,478046403.0,463674346.3,1,0.001286,215100.54,92948.2,0.009614,0.109461,10517020.87,14660094.69,0.956931,14245808.15,9560928.06,4596028.09
2024-04-30,20240430,463674346.3,446217155.21,4,0.002148,348624.8,104996.09,0.016898,0.184951,10200835.62,17589625.03,0.95625,17047802.58,9273486.93,7835079.37
2024-05-30,20240530,446217155.21,430841861.61,3,0.001849,288796.79,150728.26,0.01381,0.153692,9816777.41,15841108.0,0.98596,15366387.39,8924343.1,6162153.7
2024-06-30,20240630,430841861.61,417937272.18,3,0.001515,228401.54,94871.35,0.009422,0.107384,9478520.96,13064638.21,0.950073,12656719.23,8616837.23,4059350.67
2024-07-30,20240730,417937272.18,403965665.31,4,0.001075,157275.91,95390.71,0.013054,0.145872,9194619.99,14379729.8,0.970583,14048313.36,8358745.44,5455585.52
2024-08-30,20240830,403965665.31,389942597.94,1,0.002092,295761.52,204456.77,0.013981,0.155458,8887244.64,14279606.82,0.971236,13815526.28,8079313.31,5647992.54
2024-09-30,20240930,389942597.94,377423886.83,1,0.001765,240941.27,118986.2,0.011486,0.129451,8578737.15,12715013.64,0.960059,12311596.29,7798851.96,4478917.87
2024-10-30,20241030,377423886.83,362916223.88,5,0.0015,198117.2,103102.6,0.017914,0.195,8303325.51,14747727.75,0.961863,14392350.6,7548477.74,6761068.02
